id,created_at,content,post_time_of_day,post_day_of_week,sentiment_score,emotion_label,location,geolocation,account,reblogs_count,favourites_count,url
114222398271824432,2025-03-25T09:37:59+00:00,Applicable to # auspol https:// mstdn.chrisalemany.ca/@chris/1 14219396929847016,Morning,Tuesday,0.0,neutral,Hobart,"-42.882137,147.327195",rods@chinwag.org,0,0,https://social.chinwag.org/@rods/114222398178916929
114222387049872210,2025-03-25T09:35:09+00:00,# TheConversation # auspol At a glance: the 2025 federal budget Read more… https:// theconversation.com/at-a-glanc e-the-2025-federal-budget-252637,Morning,Tuesday,0.0,neutral,Canberra,"-35.280937,149.130009",Alpha1Nine@aus.social,1,0,https://aus.social/@Alpha1Nine/114222387019595307
114222386738536798,2025-03-25T09:35:00+00:00,"The government adds another 5,000 public servants, Angus promises to take them away so a cut of 41,000 now Noting the 5,000 will likely be insourced outsourced work # auspol",Morning,Tuesday,0.0,neutral,Darwin,"-12.463440,130.845642",HardBeingGreen@theblower.au,2,0,https://theblower.au/@HardBeingGreen/114222386382943555
114222385869955661,2025-03-25T09:34:49+00:00,Has Angus revealed where the oil went or who doctored the PDF file yet?? I have the ABC on mute. # auspol,Morning,Tuesday,0.0,neutral,Adelaide,"-34.928497,138.600739",Old_IT_geek@techhub.social,1,0,https://techhub.social/@Old_IT_geek/114222385706175357
114222382618939583,2025-03-25T09:33:59+00:00,Angus Taylor is the archetypal incompetent white man who keeps failing upwards # AusPol,Morning,Tuesday,-0.11666666666666665,negative,Canberra,"-35.280937,149.130009",luciedigitalni@aus.social,6,2,https://aus.social/@luciedigitalni/114222382445821391
114222375681093965,2025-03-25T09:32:15+00:00,"What's in store for Australia if we persist with AUKUS https:// independentaustralia.net/polit ics/politics-display/whats-in-store-for-australia-if-we-persist-with-aukus,19561?utm_source=rss&utm_medium=rss&utm_campaign=IA_Feed # Auspol",Morning,Tuesday,0.0,neutral,Melbourne,"-37.813629,144.963058",IndyMediaAus@mastodon.social,1,0,https://mastodon.social/@IndyMediaAus/114222375621942676
114222369392386472,2025-03-25T09:30:38+00:00,Me watching the Budget and seeing Chalmers still hasn’t got dental or mental health in Medicare *cries in French* # Budget # auspol # mh # dental # Medicare,Morning,Tuesday,-0.016666666666666666,negative,Sydney,"-33.868820,151.209296",emmadavidson@aus.social,1,0,https://aus.social/@emmadavidson/114222369270887078
114222362309348004,2025-03-25T09:28:49+00:00,# AustraliaInstitute # auspol Budget 2025 Winners and Losers – The Australia Institute Read more… https:// australiainstitute.org.au/post /budget-2025-winners-and-losers-australia-institute/?utm_source=rss&utm_medium=rss&utm_campaign=budget-2025-winners-and-losers-australia-institute,Morning,Tuesday,-0.05,negative,Adelaide,"-34.928497,138.600739",Alpha1Nine@aus.social,2,0,https://aus.social/@Alpha1Nine/114222362096385594
114222361194627122,2025-03-25T09:28:31+00:00,"My alternate budget is that every one in Australia is given $1000000, but they must spend it in 30 days or lose their inheritance. # AusPol",Morning,Tuesday,0.0,neutral,Gold Coast,"-28.016667,153.400000",troberts@theblower.au,1,0,https://theblower.au/@troberts/114222360902363272
114222356947949624,2025-03-25T09:27:27+00:00,"@ IanWoolf very little for those doing it the toughest, unfortunately # auspol",Morning,Tuesday,-0.08125,negative,Gold Coast,"-28.016667,153.400000",HardBeingGreen@theblower.au,1,0,https://theblower.au/@HardBeingGreen/114222356743978891
114222352686682230,2025-03-25T09:26:24+00:00,"@ mojo Great work punter, fuck those theiving gas corpos # auspol",Morning,Tuesday,0.1,positive,Canberra,"-35.280937,149.130009",Bot4Sale@fairdinkum.one,0,0,https://fairdinkum.one/@Bot4Sale/114222352594662819
114222352628524221,2025-03-25T09:26:22+00:00,Not the greatest of messages but Jim Chalmers is a pretty good messenger imo # auspol,Morning,Tuesday,0.4875,positive,Hobart,"-42.882137,147.327195",HardBeingGreen@theblower.au,0,1,https://theblower.au/@HardBeingGreen/114222352483056064
114222347097300770,2025-03-25T09:24:56+00:00,Every newspaper tonight: ArE yOu A wInNeR oR lOsEr? # auspol,Morning,Tuesday,0.0,neutral,Darwin,"-12.463440,130.845642",andyb@aus.social,1,0,https://aus.social/@andyb/114222346843207618
114222342653651360,2025-03-25T09:23:52+00:00,# AustraliaInstitute # auspol Budget 2025 Winners and Losers – The Australia Institute Read more… https:// australiainstitute.org.au/post /budget-2025-winners-and-losers-australia-institute/?utm_source=rss&utm_medium=rss&utm_campaign=budget-2025-winners-and-losers-australia-institute,Morning,Tuesday,-0.05,negative,Darwin,"-12.463440,130.845642",Alpha1Nine@aus.social,1,0,https://aus.social/@Alpha1Nine/114222342628105429
114222332651718604,2025-03-25T09:21:18+00:00,"""Peter Dutton's secret cuts"". That's the polling booth banner slogan # AusPol",Morning,Tuesday,-0.2,negative,Canberra,"-35.280937,149.130009",luciedigitalni@aus.social,3,1,https://aus.social/@luciedigitalni/114222332570593164
114222313806389029,2025-03-25T09:16:32+00:00,"Tax cuts for the rich! Fuck yous for the poor! Such a Labor budget, such a cruel budget, all so the rich can pay less tax. I don't know why I think the smug arseholes would ever surprise us with an increase to JobSeeker, but, the reality is, if you don't want people living in poverty - so, you're not a champagne leftie - you need to stop voting Labor # auspol",Morning,Tuesday,-0.15833333333333333,negative,Melbourne,"-37.813629,144.963058",sortius@mastodon.social,1,0,https://mastodon.social/@sortius/114222313827534412
114222303906954588,2025-03-25T09:14:01.047000+00:00,"Laura Tingle also gets it wrong, misunderstanding the distinct roles of monetary vs fiscal policy in orchestrating a soft landing. #auspol #budget2025",Morning,Tuesday,-0.02,negative,Canberra,"-35.280937,149.130009",dom-ma.bsky.social@bsky.brid.gy,0,0,https://bsky.brid.gy/r/https://bsky.app/profile/did:plc:ezkp5lcys3dfmtgbk767zadb/post/3ll6wm57bys2y
114222302211878708,2025-03-25T09:13:33+00:00,"@ HardBeingGreen More than the $2.30 per week 2025 indexation for those on the DSP and Age Pension, while those on JobSeeker got $1.55 per week increase. Not even a loaf of bread. # auspol",Morning,Tuesday,0.16666666666666666,positive,Adelaide,"-34.928497,138.600739",IanWoolf@theblower.au,0,0,https://theblower.au/@IanWoolf/114222302041050394
114222273628686379,2025-03-25T09:06:18+00:00,Here's a comprehensive list of all the active travel initiatives in the budget: . . . . # AusPol,Morning,Tuesday,-0.06666666666666667,negative,Canberra,"-35.280937,149.130009",luciedigitalni@aus.social,2,0,https://aus.social/@luciedigitalni/114222273589374223
114222262723578596,2025-03-25T09:03:32+00:00,"How 2000 Aussie punters helped me raise $85,000 to put billboards across the country exposing gas companies' tax dodging - including one massive billboard right outside # Woodside HQ where every executive can see that Aussie teachers pay more tax than their entire industry. # gas # gascartel # taxdodging # auspol # punterspolitics https://www. youtube.com/watch?v=CI46vQxT5vQ",Morning,Tuesday,0.06547619047619048,positive,Brisbane,"-27.469770,153.025131",mojo@aus.social,15,0,https://aus.social/@mojo/114222262683447674
114222256220425517,2025-03-25T09:01:53+00:00,"Lowering PBS prices to $25? Fine. Big fan of being able to pay less for meds. Not lowering the concession PBS price and also not raising the rate while crowing about helping people ""doing it tough""? Cruel. Simply cruel. # auspol",Morning,Tuesday,-0.0798611111111111,negative,Sydney,"-33.868820,151.209296",jkaul@mastodon.social,1,0,https://mastodon.social/@jkaul/114222256203795714
114222252528883088,2025-03-25T09:00:53+00:00,Welp... Zero cybers in this years budget. # auspol # budget2025 # cybersecurity https://www. cyberdaily.au/security/11897-f ederal-budget-2025-cyber-security-loses-out-in-pre-election-budget,Morning,Tuesday,0.0,neutral,Sydney,"-33.868820,151.209296",David_Hollingworth@mastodon.social,1,0,https://mastodon.social/@David_Hollingworth/114222252291374882
114222251408835573,2025-03-25T09:00:39+00:00,"When Jim Chalmers says he's ""made structural improvements to the Budget across the NDIS"" what he actually means is that he's cut people's plans. That's what's happened. You can dress it up in whatever language you like, but actual real people with disability have been experiencing cuts to their plans without explanation. # NDIS # Budget # budget2025 # disability # auspol",Morning,Tuesday,0.025,positive,Adelaide,"-34.928497,138.600739",emmadavidson@aus.social,9,1,https://aus.social/@emmadavidson/114222251361498572
114222237969889956,2025-03-25T08:57:14+00:00,"Can you imagine Angus Taylor delivering a budget? Fake PDF’s, dodgy farming practices and hidden overseas “oil reserves “ # auspol",Morning,Tuesday,-0.2222222222222222,negative,Melbourne,"-37.813629,144.963058",Old_IT_geek@techhub.social,2,0,https://techhub.social/@Old_IT_geek/114222237921096890
114222218456437061,2025-03-25T08:52:15+00:00,"So many re-annoucements, it's a long list Abolishing non-compete clauses is an interesting move. Could make it hard for employers to keep employees. I can't imagine employer groups will be happy Good for workers though # auspol",Morning,Tuesday,0.24305555555555555,positive,Darwin,"-12.463440,130.845642",HardBeingGreen@theblower.au,2,1,https://theblower.au/@HardBeingGreen/114222218322910802
114222206553368972,2025-03-25T08:49:16.795000+00:00,"#Budget #auspol Unsurprisingly this pre-election budget is solely focused on cost of living. Chalmers is spruiking his tax cuts, energy rebates of $150 that were announced over the weekend, and health reforms. He’s also announced an increase to the Medicare levy low-income threshold (which I’ll have more details on in a moment). Chalmers lays it out in some dot points: Two new tax cuts for every taxpayer More energy bill relief Increasing wages and banning non-compete clauses More bulk billing and cheaper medicines Student debt relief A fair go for families at the checkout and farmers at the farm gate @auspol@lemmy.news https://www.theguardian.com/australia-news/live/2025/mar/25/australia-federal-budget-2025-live-updates-australian-treasurer-jim-chalmers-speech-time-latest-news-ntwnfb",Morning,Tuesday,0.19090909090909092,positive,Hobart,"-42.882137,147.327195",ozzy@fedi.social,1,0,https://fedi.social/notes/a5rtjh175tsj01f3
114222193622716094,2025-03-25T08:45:52+00:00,"@ troberts maybe a sandwich one week, from a cheaper place, and a milkshake the next # auspol",Morning,Tuesday,0.0,neutral,Sydney,"-33.868820,151.209296",HardBeingGreen@theblower.au,0,0,https://theblower.au/@HardBeingGreen/114222193236331698
114222188214872112,2025-03-25T08:44:32+00:00,"Lots of re-annoucements e.g. medicare changes, energy bill rebates already matched by the opposition I doubt they'll match the 20% cut to student debts # auspol",Morning,Tuesday,0.0,neutral,Gold Coast,"-28.016667,153.400000",HardBeingGreen@theblower.au,0,1,https://theblower.au/@HardBeingGreen/114222187994484178
114222183509575846,2025-03-25T08:43:19+00:00,@ HardBeingGreen Not enough for a sandwich at most places. # auspol,Morning,Tuesday,0.125,positive,Adelaide,"-34.928497,138.600739",troberts@theblower.au,0,0,https://theblower.au/@troberts/114222183167008979
114222177351812219,2025-03-25T08:41:49+00:00,Here's the ABC's usual winners and losers budget summary. https://www. abc.net.au/news/2025-03-25/fed eral-budget-2025-winners-and-losers/105036204 # AusPol # GeneralNews,Morning,Tuesday,-0.09,negative,Darwin,"-12.463440,130.845642",augustusbrown@aus.social,3,0,https://aus.social/@augustusbrown/114222177315988510
114222168200787718,2025-03-25T08:39:26+00:00,$10 per week tax cut for average income earners Not quite a sandwich and a milkshake # auspol,Morning,Tuesday,-0.075,negative,Brisbane,"-27.469770,153.025131",HardBeingGreen@theblower.au,0,1,https://theblower.au/@HardBeingGreen/114222167886136632
114222167728533943,2025-03-25T08:39:23+00:00,Anyone else watching # budget 2025? We’re getting a tax cut! Doesn’t really help when my rent goes up 20% but at least it’s not a kick in the teeth. 😂 # auspol,Morning,Tuesday,-0.024999999999999994,negative,Darwin,"-12.463440,130.845642",butterscotch@aus.social,1,0,https://aus.social/@butterscotch/114222167715953250
114222154801604002,2025-03-25T08:35:44+00:00,"If it’s alright with everyone else, I’m gonna skip watching the budget show and just read the reviews tomorrow. # AusPol",Morning,Tuesday,0.0,neutral,Sydney,"-33.868820,151.209296",troberts@theblower.au,0,0,https://theblower.au/@troberts/114222153390335938
114222152187858788,2025-03-25T08:35:26+00:00,I heard a rumour on the weekend that the gummint is letting it be known that they're going to leak on Thursday that the election will be called on Friday... So: A leak about a leak about an announcement that now must happen within a couple of weeks anyway. # auspol,Morning,Tuesday,0.0,neutral,Brisbane,"-27.469770,153.025131",M0les@aus.social,3,0,https://aus.social/@M0les/114222152162467643
114222139083319260,2025-03-25T08:32:04+00:00,Sitting here pressing CTRL-F5 on the Federal Budget page because this is who I am now. # auspol,Morning,Tuesday,0.0,neutral,Gold Coast,"-28.016667,153.400000",David_Hollingworth@mastodon.social,0,0,https://mastodon.social/@David_Hollingworth/114222138957764354
114222138780988580,2025-03-25T08:31:58+00:00,Here we go folks 🍿 # auspol,Morning,Tuesday,0.0,neutral,Darwin,"-12.463440,130.845642",HardBeingGreen@theblower.au,0,0,https://theblower.au/@HardBeingGreen/114222138576420915
114221992603625053,2025-03-25T07:54:49+00:00,"[Satire] Labor announces exact same climate promise as last election, “but for realsies this time” [Satire] Labor announces exact same climate promise as last... #australia #auspol #alp https:// chaser.com.au/national/labor-a nnounces-exact-same-climate/",Morning,Tuesday,0.07142857142857142,positive,Perth,"-31.950527,115.860458",MHLoppy@fedia.io,2,0,https://chaser.com.au/national/labor-announces-exact-same-climate/
114221963051688717,2025-03-25T07:47:19+00:00,# Auspol # Environment petition asking australian government not to rush through its environment (not-protection) laws https:// nb.australiainstitute.org.au/d ont_gut_environment_laws,Morning,Tuesday,0.0,neutral,Darwin,"-12.463440,130.845642",maudenificent@aus.social,3,0,https://aus.social/@maudenificent/114221963014111011
114221915212694266,2025-03-25T07:35:09+00:00,"Socialist Alliance: Cut military spending to address housing, cost-of-living and climate crises https://www. greenleft.org.au/content/socia list-alliance-cut-military-spending-address-housing-cost-living-and-climate-crises # Auspol",Morning,Tuesday,-0.03333333333333333,negative,Melbourne,"-37.813629,144.963058",IndyMediaAus@mastodon.social,1,0,https://mastodon.social/@IndyMediaAus/114221915162626843
114221869686057391,2025-03-25T07:23:35+00:00,Good move. Finally. But non-compete clauses should be banned for all employees: https://www. abc.net.au/news/2025-03-25/non -compete-clauses-federal-budget-2025/105094868 # auspol,Morning,Tuesday,0.0,neutral,Canberra,"-35.280937,149.130009",huwr@aus.social,2,1,https://aus.social/@huwr/114221869659902456
114221833108219156,2025-03-25T07:14:17+00:00,We can’t unscramble the AUKUS and ANZUS eggs https:// johnmenadue.com/we-cant-unscra mble-the-aukus-and-anzus-eggs/ # Auspol,Morning,Tuesday,0.0,neutral,Adelaide,"-34.928497,138.600739",IndyMediaAus@mastodon.social,2,0,https://mastodon.social/@IndyMediaAus/114221833063659646
114221820805646586,2025-03-25T07:11:10.021000+00:00,"YTD tenders for High Speed Rail Authority: $4,517,629 {421} ( https:// politicalgadgets.com/GovtBusin ess/out_sourcing/out_source_flows/ ) # auspol",Morning,Tuesday,0.08,positive,Sydney,"-33.868820,151.209296",politicalgadgets,0,0,https://mastodon.au/@politicalgadgets/114221820805646586
114221757263129670,2025-03-25T06:54:56+00:00,"# TheConversation # auspol What's in store for Australia if we persist with AUKUS Read more… https:// independentaustralia.net/polit ics/politics-display/whats-in-store-for-australia-if-we-persist-with-aukus,19561?utm_source=rss&utm_medium=rss&utm_campaign=IA_Feed",Morning,Tuesday,0.0,neutral,Gold Coast,"-28.016667,153.400000",Alpha1Nine@aus.social,2,0,https://aus.social/@Alpha1Nine/114221757018347079
114221754993846831,2025-03-25T06:54:24+00:00,DT administration sent Australian CSIRO 'questions' asking if it is taking ‘appropriate measures’ against gender ideology https://www. theguardian.com/australia-news /2025/mar/25/csiro-australia-science-agency-questioned-trump-administration-us-government-interests # Idiocy # RemoveTrump # Fascism # Nazism # Corruption # News # USPol # AusPol # CurrentEvents # HumanRights,Morning,Tuesday,0.038461538461538464,positive,Perth,"-31.950527,115.860458",CanvasesByPeter@mastodon.social,1,0,https://mastodon.social/@CanvasesByPeter/114221754909309424
114221750860758382,2025-03-25T06:53:22+00:00,# TheConversation # auspol Why is the US group chat on Houthi attack plans so concerning? A military operations expert explains Read more… https:// theconversation.com/why-is-the -us-group-chat-on-houthi-attack-plans-so-concerning-a-military-operations-expert-explains-253029,Morning,Tuesday,-0.025,negative,Adelaide,"-34.928497,138.600739",Alpha1Nine@aus.social,1,0,https://aus.social/@Alpha1Nine/114221750831289030
114221738755982836,2025-03-25T06:50:18.042000+00:00,South Australia still retains outdated # Sacrilege laws; the only state in Australia to do so. Today someone was charged under those laws for stealing from a church. Relevant crimes are adequately covered by other laws. It's time SA caught up! # saparli # auspol https://www. powerfmsa.com.au/local-news/ma n-arrested-for-sacrilege-at-murraylands-church/,Morning,Tuesday,0.029513888888888878,positive,Brisbane,"-27.469770,153.025131",SecularLobby,1,0,https://mastodon.au/@SecularLobby/114221738755982836
114221670420904773,2025-03-25T06:32:55+00:00,"Oh, it's over Pete. It's over. The fact they leaked that you told the party room to stop leaking from the party room says so: Dutton warns party room leaks to media could cost Coalition the election https://www. theguardian.com/australia-news /2025/mar/25/peter-dutton-warns-party-room-leaks-to-media-could-cost-coalition-federal-election # auspol",Morning,Tuesday,0.0,neutral,Melbourne,"-37.813629,144.963058",sortius@mastodon.social,0,0,https://mastodon.social/@sortius/114221670410388580
114221643730540447,2025-03-25T06:26:07+00:00,ASHA health workers struggle for justice in Kerala https://www. greenleft.org.au/content/asha- health-workers-struggle-justice-kerala # Auspol,Morning,Tuesday,0.0,neutral,Perth,"-31.950527,115.860458",IndyMediaAus@mastodon.social,1,0,https://mastodon.social/@IndyMediaAus/114221643690605858
114221604512467419,2025-03-25T06:16:08+00:00,"Oasis reunion tour lineup 'leaked' https:// independentaustralia.net/life/ art-display/oasis-reunion-tour-lineup-leaked,19548?utm_source=rss&utm_medium=rss&utm_campaign=IA_Feed # Auspol",Morning,Tuesday,0.0,neutral,Melbourne,"-37.813629,144.963058",IndyMediaAus@mastodon.social,1,0,https://mastodon.social/@IndyMediaAus/114221604438938516
114221584577282339,2025-03-25T06:11:05.451000+00:00,"Political advertising on Facebook yesterday: $184,506 ( https:// politicalgadgets.com/ ) # auspol",Morning,Tuesday,0.0,neutral,Hobart,"-42.882137,147.327195",politicalgadgets,2,0,https://mastodon.au/@politicalgadgets/114221584577282339
114221534295765412,2025-03-25T05:58:17+00:00,# TheConversation # Energy # Environment # auspol A budget splash to conserve 30% of Australia’s lands will save species – if we choose the right 30% Read more… https:// theconversation.com/a-budget-s plash-to-conserve-30-of-australias-lands-will-save-species-if-we-choose-the-right-30-252918,Night,Tuesday,0.047619047619047616,positive,Adelaide,"-34.928497,138.600739",Alpha1Nine@aus.social,1,0,https://aus.social/@Alpha1Nine/114221534261833112
114221529662067879,2025-03-25T05:57:06+00:00,The Prime Minister should take his own advice https:// australiainstitute.org.au/post /the-prime-minister-should-take-his-own-advice/?utm_source=rss&utm_medium=rss&utm_campaign=the-prime-minister-should-take-his-own-advice # Auspol,Night,Tuesday,0.19999999999999998,positive,Perth,"-31.950527,115.860458",IndyMediaAus@mastodon.social,1,0,https://mastodon.social/@IndyMediaAus/114221529598536166
114221486197179027,2025-03-25T05:46:03+00:00,"# AusPol Dear # PennyWong , # MarkDreyfus et al: 1. Was assange found guilty of a crime by the US? (hint, it google 'Assange Saipan') 2. What was he found guilty of? (Hint2 the ABC reported at the time ""conspiracy to obtain and disclose national defense information,"") 3. Shouldn't you be hmmm, how should I say this, ahem concerned that Trump's Defence Minister couldn't keep a secret to save himself? 4. More than you were ever concerned about Assange and # Wikileaks ? hmmmmm? Also 5.What in all the actual fuck are you fucking doing the fuck about fucking AUKUS you fucks and fucking Five fucking Eyes fucking too? Sever military links with these useless cocks now. # dafuq",Night,Tuesday,-0.27894736842105256,negative,Adelaide,"-34.928497,138.600739",Heterokromia@aus.social,1,0,https://aus.social/@Heterokromia/114221486164043823
114221485083213347,2025-03-25T05:45:45+00:00,# auspol # Aukus # Stuffups https:// thepolitics.com.au/us-cock-up- adds-more-awk-to-aukus/,Night,Tuesday,0.0,neutral,Hobart,"-42.882137,147.327195",MorpheusB@aus.social,4,0,https://aus.social/@MorpheusB/114221484939366055
114221388772112265,2025-03-25T05:21:16+00:00,‘Never happened before’: WMO finds past 10 years have been 10 hottest on record https:// johnmenadue.com/never-happened -before-wmo-finds-past-10-years-have-been-10-hottest-on-record/ # Auspol,Night,Tuesday,-0.08333333333333333,negative,Perth,"-31.950527,115.860458",IndyMediaAus@mastodon.social,3,1,https://mastodon.social/@IndyMediaAus/114221388687339160
114221362367020142,2025-03-25T05:14:32+00:00,BREAKING: sources confirm AUKUS deal arranged entirely on Facebook Marketplace. # auspol # uspol,Night,Tuesday,0.0,neutral,Canberra,"-35.280937,149.130009",reallyedbrown@mastodon.social,1,1,https://mastodon.social/@reallyedbrown/114221362203900066
114221350037986190,2025-03-25T05:11:26+00:00,"It is interesting how The Punter is combining physical outdoor media, online text news media, and digital video media. # Media # AusPol # youtuber # FossilFuel # FossilFuels https:// youtu.be/CI46vQxT5vQ",Night,Tuesday,0.05555555555555555,positive,Adelaide,"-34.928497,138.600739",Platform_Journalism@aus.social,3,0,https://aus.social/@Platform_Journalism/114221350000896483
114221348639948756,2025-03-25T05:11:05.346000+00:00,"Political advertising in Google in the last 24 hours: $211,200 ( https:// politicalgadgets.com/ ) # auspol",Night,Tuesday,0.0,neutral,Sydney,"-33.868820,151.209296",politicalgadgets,1,1,https://mastodon.au/@politicalgadgets/114221348639948756
114221309768148763,2025-03-25T05:00:57+00:00,"# auspol What is it with Liberals and big stadiums? ""New Brisbane stadium to be built at Victoria Park for 2032 Olympic and Paralympic Games"" https://www. abc.net.au/news/2025-03-25/bri sbane-olympics-olympic-games-2032-stadium-premier-plans/105062348",Night,Tuesday,0.03409090909090909,positive,Adelaide,"-34.928497,138.600739",jillL@theblower.au,1,0,https://theblower.au/@jillL/114221308781132733
114221306051168175,2025-03-25T05:00:15.489000+00:00,"""the richest 10% will get $27bn this year in tax breaks from the capital gains tax discount, negative gearing and the superannuation tax concessions"" Greg Jericho, Guardian, 270225. Yet Labor can't afford to raise welfare benefits. Vote Green or Teal. # auspol .",Night,Tuesday,-0.25,negative,Darwin,"-12.463440,130.845642",lcallinan,16,12,https://mastodon.au/@lcallinan/114221306051168175
114221294054288133,2025-03-25T04:57:11+00:00,Message from the editor https:// johnmenadue.com/message-from-t he-editor/ # Auspol,Night,Tuesday,0.0,neutral,Perth,"-31.950527,115.860458",IndyMediaAus@mastodon.social,1,1,https://mastodon.social/@IndyMediaAus/114221293989539662
114221143264253084,2025-03-25T04:18:50+00:00,The correct response here is “none of your fucking business”. # uspol # auspol # csiro https://www. theguardian.com/australia-news /2025/mar/25/csiro-australia-science-agency-questioned-trump-administration-us-government-interests,Night,Tuesday,-0.12,negative,Hobart,"-42.882137,147.327195",trib@aus.social,6,1,https://aus.social/@trib/114221143218768751
114221119079790174,2025-03-25T04:12:42+00:00,"# TheConversation # auspol 'Careless People' and Meta's unprincipled corporate dominance Read more… https:// independentaustralia.net/busin ess/business-display/careless-people-meta-and-restricting-the-digital-town-square,19558?utm_source=rss&utm_medium=rss&utm_campaign=IA_Feed",Night,Tuesday,-0.1,negative,Perth,"-31.950527,115.860458",Alpha1Nine@aus.social,2,0,https://aus.social/@Alpha1Nine/114221119051596377
114221112713281581,2025-03-25T04:11:05.375000+00:00,"Allegra Spender  (Reps, Wentworth)  claimed $244,667 in expenses over the last 4 reported quarters. # auspol ( https:// politicalgadgets.com/ ) # auspol",Night,Tuesday,0.0,neutral,Adelaide,"-34.928497,138.600739",politicalgadgets,1,0,https://mastodon.au/@politicalgadgets/114221112713281581
114221092572554350,2025-03-25T04:05:57+00:00,More rumours to deny; Tanya Plibersek has not retired to the prayer room to hang her head in shame. # environment # auspol,Night,Tuesday,0.0,neutral,Sydney,"-33.868820,151.209296",Spoon@aus.social,1,0,https://aus.social/@Spoon/114221092533733802
114221084768773665,2025-03-25T04:03:58+00:00,Voters starting to turn away from Dutton as the election nears - Pearls and Irritations - Good! # AusPol . https:// johnmenadue.com/polling/,Night,Tuesday,0.21875,positive,Darwin,"-12.463440,130.845642",feather1952@aus.social,1,0,https://aus.social/@feather1952/114221084732563364
114221059128609371,2025-03-25T03:57:27+00:00,# TheConversation # Science # Tech # auspol Technology has shaped human knowledge for centuries. Generative AI is set to transform it yet again Read more… https:// theconversation.com/technology -has-shaped-human-knowledge-for-centuries-generative-ai-is-set-to-transform-it-yet-again-252616,Night,Tuesday,0.0,neutral,Perth,"-31.950527,115.860458",Alpha1Nine@aus.social,2,0,https://aus.social/@Alpha1Nine/114221059086724714
114220959907085137,2025-03-25T03:32:13+00:00,"Story leaks about Dutton warning his colleagues that ""the leaking has to stop"". https://www. smh.com.au/politics/federal/th e-leaking-has-to-stop-dutton-warns-dissent-will-cost-seats-20250325-p5lmcx.html The # potatofuhrer used to terrify us, but now he is just a figure of ridicule!  😂 # auspol",Night,Tuesday,0.0,neutral,Sydney,"-33.868820,151.209296",Wyvernsridge@aus.social,0,0,https://aus.social/@Wyvernsridge/114220959867590269
114220953973718587,2025-03-25T03:30:42+00:00,"story leaks about Dutton telling his colleagues that ""the leaking has to stop"" https://www. smh.com.au/politics/federal/th e-leaking-has-to-stop-dutton-warns-dissent-will-cost-seats-20250325-p5lmcx.html The # potatofuhrer used to terrify us, but now he is just a figure of ridicule! # auspol",Night,Tuesday,0.0,neutral,Sydney,"-33.868820,151.209296",Wyvernsridge@aus.social,0,0,https://aus.social/@Wyvernsridge/114220953939459793
114220931471444989,2025-03-25T03:24:59+00:00,I want to state categorically that there's no truth in the rumour that Anthony Albanese has secretly made himself Minister for Tasmanian Salmon. # auspol # tasmania,Night,Tuesday,-0.13333333333333333,negative,Canberra,"-35.280937,149.130009",Spoon@aus.social,1,0,https://aus.social/@Spoon/114220931434726420
114220876765627366,2025-03-25T03:11:05.103000+00:00,"Carol Brown (Sen, Tasmania)  is 45.76% Dutton ( https:// politicalgadgets.com/ ) # auspol # votes_like",Night,Tuesday,0.0,neutral,Gold Coast,"-28.016667,153.400000",politicalgadgets,1,0,https://mastodon.au/@politicalgadgets/114220876765627366
114220827141434708,2025-03-25T02:58:27+00:00,# TheConversation # auspol The ICC showed its might by arresting Rodrigo Duterte. Its reputation will take longer to fix Read more… https:// theconversation.com/the-icc-sh owed-its-might-by-arresting-rodrigo-duterte-its-reputation-will-take-longer-to-fix-252509,Night,Tuesday,0.0,neutral,Melbourne,"-37.813629,144.963058",Alpha1Nine@aus.social,0,0,https://aus.social/@Alpha1Nine/114220827110951408
114220810910247988,2025-03-25T02:54:18+00:00,# TheConversation # auspol Wage theft is now a criminal offence in NZ – investigating it shouldn’t be left to the police Read more… https:// theconversation.com/wage-theft -is-now-a-criminal-offence-in-nz-investigating-it-shouldnt-be-left-to-the-police-252712,Night,Tuesday,-0.08,negative,Gold Coast,"-28.016667,153.400000",Alpha1Nine@aus.social,0,1,https://aus.social/@Alpha1Nine/114220810785570697
114220769460895482,2025-03-25T02:43:47+00:00,"""A spokesperson at the CSIRO said it was aware of a 'small number' of researchers who had received the questionnaire in recent weeks and was 'determining an appropriate response'"" The appropriate response is: garn, get fucked, cunt. You don't need context to know how that's meant. CSIRO sent questions from Trump administration asking if it is taking ‘appropriate measures’ against gender ideology https://www. theguardian.com/australia-news /2025/mar/25/csiro-australia-science-agency-questioned-trump-administration-us-government-interests # auspol # USpol",Night,Tuesday,0.09,positive,Melbourne,"-37.813629,144.963058",sortius@mastodon.social,3,0,https://mastodon.social/@sortius/114220769447151545
114220755804391731,2025-03-25T02:40:16+00:00,When war is around be careful what you wish for! https:// johnmenadue.com/when-war-is-ar ound-be-careful-what-you-wish-for/ # Auspol,Night,Tuesday,-0.041666666666666664,negative,Sydney,"-33.868820,151.209296",IndyMediaAus@mastodon.social,0,0,https://mastodon.social/@IndyMediaAus/114220755605582257
