id,created_at,content,post_time_of_day,post_day_of_week,sentiment_score,emotion_label,location,geolocation,account,reblogs_count,favourites_count,url
114398211545458820,2025-04-25T10:49:37+00:00,"The Australian housing crisis is not an accident, it has been created with  policies and tax system that favours housing investment The Greens plan to tackle it: 1- Stop unlimited rent increases: Limit increases to 2% every two years 2- Bring down mortgages: Regulate the banks to deliver fairer, lower mortgages 3-  Phase out tax handouts to wealthy property investors with more than one investment property 4- Build public & affordable homes https:// greens.org.au/housing # AusPol # NotBlueNorRed",Morning,Friday,0.10555555555555556,positive,Hobart,"-42.882137,147.327195",ridicol@mastodon.social,4,0,https://mastodon.social/@ridicol/114398211454724179
114398160342823503,2025-04-25T10:36:33+00:00,"Who wouldn't like to have these services paid with our taxes? - Free GP - Dental, not only for kids but also for adults - Mental healthcare (remove cap on subsidised sessions) - the diagnosis of ADHD and autism (currently done only by private psychologists at a cost of around $5,000 dollars) https:// greens.org.au/health # Australia # GovernmentandPolitics # FederalGovernment # FederalElections2025 # AusPol # NotBlueNorRed",Morning,Friday,0.02307692307692308,positive,Canberra,"-35.280937,149.130009",ridicol@mastodon.social,7,0,https://mastodon.social/@ridicol/114398160077918615
114398146547739490,2025-04-25T10:33:03+00:00,Juice Media breaking down Peter Dutton https://www. youtube.com/watch?v=euE8eZTyQQ g # AusPol,Morning,Friday,-0.051851851851851864,negative,Brisbane,"-27.469770,153.025131",rowlandm@disabled.social,5,0,https://disabled.social/@rowlandm/114398146321261215
114398102927017255,2025-04-25T10:21:59+00:00,The Greens' Plan: Right now 1 in 3 big corporations pay no tax. We’ll tax big corporations & billionaires to fund the things we all need https:// greens.org.au/tax-big-corps-bi llionaires # Australia # government # FederalGovernment # FederalElection2025 # Auspol # NotBlueNorRed,Morning,Friday,0.0,neutral,Canberra,"-35.280937,149.130009",ridicol@mastodon.social,5,0,https://mastodon.social/@ridicol/114398102753820100
114398051948610664,2025-04-25T10:09:01+00:00,"""We can't keep voting for the same two parties and expecting a different result. This election, you have a once in a generation opportunity."" # Australia # GovernmentandPolitics # FederalGovernment # FederalElections2025 # AusPol # NotBlueNorRed",Morning,Friday,0.0,neutral,Sydney,"-33.868820,151.209296",ridicol@mastodon.social,5,0,https://mastodon.social/@ridicol/114398051763356093
114398040898887447,2025-04-25T10:06:13+00:00,"A whopping 95 reasons why Dutton is unfit to be PM — and still counting https:// independentaustralia.net/polit ics/politics-display/a-whopping-95-reasons-why-dutton-is-unfit-to-be-pm--and-still-counting,19670?utm_source=rss&utm_medium=rss&utm_campaign=IA_Feed # Auspol",Morning,Friday,0.0,neutral,Sydney,"-33.868820,151.209296",IndyMediaAus@mastodon.social,1,0,https://mastodon.social/@IndyMediaAus/114398040799899055
114397891775850610,2025-04-25T09:28:19+00:00,Punching nazis # AusPol https://www. theguardian.com/australia-news /video/2025/apr/24/woman-punches-rightwing-gatecrasher-at-kooyong-candidates-forum-video,Morning,Friday,0.0,neutral,Canberra,"-35.280937,149.130009",luciedigitalni@aus.social,8,1,https://aus.social/@luciedigitalni/114397891730063507
114397857236321125,2025-04-25T09:19:30+00:00,"They shoot koalas, don’t they? Yep, this is where we are at. # auspol # climatechange # climatecrisis # australia https:// secure.avaaz.org/campaign/en/k oalas_shot_from_the_sky_never_again_1_0/",Morning,Friday,0.0,neutral,Sydney,"-33.868820,151.209296",amonkeyinsilk@theblower.au,5,0,https://theblower.au/@amonkeyinsilk/114397857117395372
114397855628800058,2025-04-25T09:19:07+00:00,"Peter Dutton claims to be upset about the Welcome to Country hecklers, yet wants to defund the ceremonies … “gaslighting” is a word that comes to mind # auspol # ausvotes https://www. abc.net.au/news/2025-01-31/jac inta-price-government-efficiency-welcome-to-country-funding/104876630?utm_source=abc_news_app&utm_medium=content_shared&utm_campaign=abc_news_app&utm_content=link",Morning,Friday,0.2,positive,Sydney,"-33.868820,151.209296",Lukas@aus.social,8,0,https://aus.social/@Lukas/114397855600714423
114397825205070592,2025-04-25T09:11:23+00:00,@ AssociatedPress @ international-news-AssociatedPress ummm...why platform the nazi then?? Albanese definitely does not look like that. Very misleading photo. # auspol,Morning,Friday,0.04,positive,Darwin,"-12.463440,130.845642",platypusparent@aus.social,0,0,https://aus.social/@platypusparent/114397825157615584
114397761834402981,2025-04-25T08:55:16+00:00,"@ aplund @ MorpheusB good grief… if we still have to put up with the sacrilegious parroting of the lord’s prayer in parliament, we can put up with something that actually makes sense # WelcomeToCountry # auspol",Morning,Friday,0.0,neutral,Adelaide,"-34.928497,138.600739",maudenificent@aus.social,1,1,https://aus.social/@maudenificent/114397761791205140
114397735635498883,2025-04-25T08:48:17+00:00,Would love to see a pollie in this election with the guts to put this policy up https://www. theguardian.com/education/2025 /apr/10/majority-of-schools-in-england-ban-mobile-phone-use-survey-shows?ref=fixthenews.com # auspol,Morning,Friday,0.16666666666666666,positive,Perth,"-31.950527,115.860458",rods@chinwag.org,1,0,https://social.chinwag.org/@rods/114397734371010485
114397694748721183,2025-04-25T08:38:12+00:00,"# auspol # DefenceSpending # anzac while as a rule i have the utmost respect and gratitude for members/former members of the military, i object to the promotion of defence as an issue to time with anzac day, and the jingoistic disneyfication of military service people find themselves doing vile things in wartime, with little acknowledgement or help for what it costs. if we really appreciated service, we would not abandon returned service-people, or their families. —— yeah… nah, Gina — let she who has the most to lose put her own money [or life] where her mouth is Gina Rinehart's major defence spending call falls flat with Labor, Liberals https://www. sbs.com.au/news/article/gina-r ineharts-major-defence-spending-call-falls-flat-with-labor-liberals/vp0m9kwg2?cid=newsapp:socialshare:copylink",Morning,Friday,0.07916666666666666,positive,Melbourne,"-37.813629,144.963058",maudenificent@aus.social,8,0,https://aus.social/@maudenificent/114397694664765011
114397686138395304,2025-04-25T08:36:01+00:00,Cool graphic from the ABC about the shift in voting patterns over time. Preferential voting is so powerful when we use it properly. # auspol # auspol2025 https://www. abc.net.au/news/2025-04-24/ele ction-data-rise-independents-major-party-drift/105144918,Morning,Friday,0.049999999999999996,positive,Perth,"-31.950527,115.860458",fullfathomfive@aus.social,3,1,https://aus.social/@fullfathomfive/114397686099604065
114397673347020138,2025-04-25T08:32:44+00:00,# Auspol # Ausvotes,Morning,Friday,0.0,neutral,Brisbane,"-27.469770,153.025131",IndyMediaAus@mastodon.social,8,1,https://mastodon.social/@IndyMediaAus/114397673200207037
114397635572302079,2025-04-25T08:23:03+00:00,"This, to me, helps explain the Nazi heckles at ANZAC Dawn Services today. For a white supremacist, it feels like an act violence to have to look at the world from a non-white point of view. # AusPol",Morning,Friday,0.0,neutral,Melbourne,"-37.813629,144.963058",fluids_guru@kolektiva.social,3,0,https://kolektiva.social/@fluids_guru/114397635092957433
114397588161763734,2025-04-25T08:11:07.032000+00:00,"YTD tenders for Australian Transport Safety Bureau: $703,096 {782} ( https:// politicalgadgets.com/GovtBusin ess/out_sourcing/out_source_flows/ ) # auspol",Morning,Friday,0.0,neutral,Canberra,"-35.280937,149.130009",politicalgadgets,0,0,https://mastodon.au/@politicalgadgets/114397588161763734
114397427983902266,2025-04-25T07:30:20+00:00,"# TheConversation # auspol Election Diary: Dutton tops list of most distrusted, amid deepening voter cynicism about political leaders Read more… https:// theconversation.com/election-d iary-dutton-tops-list-of-most-distrusted-amid-deepening-voter-cynicism-about-political-leaders-254995",Morning,Friday,0.1,positive,Gold Coast,"-28.016667,153.400000",Alpha1Nine@aus.social,1,0,https://aus.social/@Alpha1Nine/114397427847224698
114397423501788799,2025-04-25T07:29:12+00:00,Election entrée: more than one in four people living in Australia don’t get counted in elections https:// australiainstitute.org.au/post /election-entree-more-than-one-in-four-people-living-in-australia-dont-get-counted-in-elections/?utm_source=rss&utm_medium=rss&utm_campaign=election-entree-more-than-one-in-four-people-living-in-australia-dont-get-counted-in-elections # Auspol,Morning,Friday,0.16666666666666666,positive,Gold Coast,"-28.016667,153.400000",IndyMediaAus@mastodon.social,3,1,https://mastodon.social/@IndyMediaAus/114397423349960841
114397390891467986,2025-04-25T07:20:56+00:00,And yet more unAustralian Liberal gaffes.. Liberal candidate apologises for Anzac Day booklet that contained campaign message and linked to how-to-vote card which showed Liberals at '1'. https://www. theguardian.com/australia-news /2025/apr/25/liberal-candidate-grange-chung-anzac-day-booklet-how-to-vote-card # LNPFail # Fascism # DirtyTactics # News # AusPol # Election # Voting,Morning,Friday,0.05555555555555555,positive,Melbourne,"-37.813629,144.963058",CanvasesByPeter@mastodon.social,2,0,https://mastodon.social/@CanvasesByPeter/114397390844458759
114397352207112382,2025-04-25T07:11:06.643000+00:00,"Political advertising on Facebook yesterday: $739,009 ( https:// politicalgadgets.com/ ) # auspol",Morning,Friday,0.0,neutral,Hobart,"-42.882137,147.327195",politicalgadgets,0,1,https://mastodon.au/@politicalgadgets/114397352207112382
114397339954638986,2025-04-25T07:07:59.645000+00:00,👀 #auspol #ausvotes2025 #Gaza #Palestine #Israel RE: https://bsky.app/profile/did:plc:zcvdwbigy7rmmgopbfwnpo5y/post/3lnmko346u22r,Morning,Friday,0.0,neutral,Hobart,"-42.882137,147.327195",natecochrane.bsky.social@bsky.brid.gy,0,0,https://bsky.brid.gy/r/https://bsky.app/profile/did:plc:dbyqi3ye3r3x3r7igwmdvwma/post/3lnmnzdezak2f
114397337796998861,2025-04-25T07:07:24+00:00,"@ CaraBruar Some of the acute effects were known (if not fully appreciated). Chronic and longer-term impacts were yet to be realised. But yes, we are far too concerned about offending the big boys. # AusPol # Liberal # Labor",Morning,Friday,0.1125,positive,Perth,"-31.950527,115.860458",DropBear@theblower.au,0,0,https://theblower.au/@DropBear/114397337666555295
114397319658138848,2025-04-25T07:02:45+00:00,"Vile white supremacism is still rife in Australia, with neo-nazis protesting Indigenous Australians at dawn in Naarm, just like Zionists target Indigenous Palestinians. https://www. msn.com/en-au/news/australia/n eo-nazi-to-be-charged-for-disgraceful-stunt-at-dawn-service/ar-AA1Dz00j # auspol",Morning,Friday,0.0,neutral,Brisbane,"-27.469770,153.025131",Jinjirrie@mastodon.social,1,1,https://mastodon.social/@Jinjirrie/114397319371163799
114397308395845106,2025-04-25T06:59:58+00:00,"I thought I was going mad, nope, there is a FOURTH FUCKING LEADER'S DEBATE. What kind of stupid shit is this? Why would Dutton agree to that? # auspol # ausvotes",Morning,Friday,-0.203125,negative,Melbourne,"-37.813629,144.963058",sortius@mastodon.social,1,0,https://mastodon.social/@sortius/114397308408134539
114397250370575746,2025-04-25T06:45:12.824000+00:00,"Anzac Day

If ever there was a day that showed that blindly following incompetent war mongering colonial masters into pointless military adventure was a catastrophically bad move, then Anzac Day is that day.

But did they learn?

Don't be stupid, they celebrate it. #auspol #nzpol",Morning,Friday,-0.27499999999999997,negative,Melbourne,"-37.813629,144.963058",peterrelph.bsky.social@bsky.brid.gy,1,0,https://bsky.brid.gy/r/https://bsky.app/profile/did:plc:wonnj2s36loaqgutfp45h47a/post/3lnmmqnstjg2q
114397222637322353,2025-04-25T06:38:08+00:00,"Australia needs more than hollow words about a fair go – we need brave policy-makers https://www. theguardian.com/news/grogonomi cs/2025/apr/24/australia-needs-more-than-hollow-words-about-a-fair-go-we-need-brave-policy-makers ? Jericho spells out what needs to be done, a few examples from a very long list, calling out gutless polies and their well-off mates. Will we see a change for the better in our next Parliament? I hope so… # AusPol",Morning,Friday,0.23045454545454547,positive,Perth,"-31.950527,115.860458",RaymondPierreL3@aus.social,8,0,https://aus.social/@RaymondPierreL3/114397222550842622
114397210861481984,2025-04-25T06:35:09+00:00,Vote with Palestine https:// johnmenadue.com/post/2025/04/v ote-with-palestine # Auspol,Morning,Friday,0.0,neutral,Melbourne,"-37.813629,144.963058",IndyMediaAus@mastodon.social,5,1,https://mastodon.social/@IndyMediaAus/114397210804929525
114397203044822244,2025-04-25T06:33:10+00:00,# ginarinehart # mining # auspol # oligarchs # aussieElon 🤣 https:// m.youtube.com/watch?v=gROSA4P2 apc&pp=ygUNZ2luYSBtaW5laGFydA%3D%3D,Morning,Friday,0.0,neutral,Sydney,"-33.868820,151.209296",mojo@aus.social,1,0,https://aus.social/@mojo/114397203011693220
114397184018373962,2025-04-25T06:28:18+00:00,Defence: too much is never enough https:// australiainstitute.org.au/post /defence-too-much-is-never-enough/?utm_source=rss&utm_medium=rss&utm_campaign=defence-too-much-is-never-enough # Auspol,Morning,Friday,0.05,positive,Perth,"-31.950527,115.860458",IndyMediaAus@mastodon.social,1,0,https://mastodon.social/@IndyMediaAus/114397183882132652
114397180331653486,2025-04-25T06:27:21+00:00,"To my mind, a non-government educational institution is a poor investment of taxpayers' funds. ""There is a growing concern about how our school system creates winners and losers among kids, schools and communities based on family background and wealth."" https:// johnmenadue.com/post/2025/04/a -school-debate-that-didnt-happen/ # AusPol # education",Morning,Friday,-0.05833333333333334,negative,Melbourne,"-37.813629,144.963058",DropBear@theblower.au,6,0,https://theblower.au/@DropBear/114397180173006850
114397136625177410,2025-04-25T06:16:15+00:00,"Despite Kylie and Midnight Oil, Aussie music still fighting for airplay https:// independentaustralia.net/life/ art-display/despite-kylie-and-midnight-oil-aussie-music-still-fighting-for-airplay,19660?utm_source=rss&utm_medium=rss&utm_campaign=IA_Feed # Auspol",Morning,Friday,0.0,neutral,Hobart,"-42.882137,147.327195",IndyMediaAus@mastodon.social,1,1,https://mastodon.social/@IndyMediaAus/114397136540933681
114397135456209605,2025-04-25T06:15:58+00:00,"A whopping 95 reasons why Dutton is unfit to be PM — and still counting # AusPol # AusVotes # NeverLNP . https:// independentaustralia.net/polit ics/politics-display/a-whopping-95-reasons-why-dutton-is-unfit-to-be-pm--and-still-counting,19670",Morning,Friday,0.0,neutral,Gold Coast,"-28.016667,153.400000",feather1952@aus.social,7,0,https://aus.social/@feather1952/114397135400509141
114397116327039228,2025-04-25T06:11:07.397000+00:00,"Political advertising in Google in the last 24 hours: $868,200 ( https:// politicalgadgets.com/ ) # auspol",Morning,Friday,0.0,neutral,Gold Coast,"-28.016667,153.400000",politicalgadgets,0,0,https://mastodon.au/@politicalgadgets/114397116327039228
114397085311997046,2025-04-25T06:03:13+00:00,A school debate that didn’t happen https:// johnmenadue.com/post/2025/04/a -school-debate-that-didnt-happen # Auspol,Morning,Friday,0.0,neutral,Melbourne,"-37.813629,144.963058",IndyMediaAus@mastodon.social,0,0,https://mastodon.social/@IndyMediaAus/114397085251271534
114397074006995352,2025-04-25T06:00:21+00:00,Check out my thoughts on Electioneering on YouTube in the latest newsletter for the Centre for Media Transition. # AusPol # Media # Journalism # UTS https:// view.connect.uts.edu.au/?qs=25 49c0459e9b5dfc26ad2aa80ca3cdf19626dbca659c7a6ee60b5371365372d2f1aaa674e07e4367217c8a156ca928f67791e1780af16e28dc895f439cf8bb21b53ff95c9616f267,Morning,Friday,0.08333333333333333,positive,Melbourne,"-37.813629,144.963058",Platform_Journalism@aus.social,2,0,https://aus.social/@Platform_Journalism/114397073965329095
114396967216481937,2025-04-25T05:33:08+00:00,"A whopping 95 reasons why Dutton is unfit to be PM — and still counting https:// independentaustralia.net/polit ics/politics-display/a-whopping-95-reasons-why-dutton-is-unfit-to-be-pm--and-still-counting,19670?utm_source=rss&utm_medium=rss&utm_campaign=IA_Feed # Auspol",Night,Friday,0.0,neutral,Darwin,"-12.463440,130.845642",IndyMediaAus@mastodon.social,3,1,https://mastodon.social/@IndyMediaAus/114396966945679472
114396932891781552,2025-04-25T05:24:20+00:00,"Heads up to all walking and cycling advocates. Parramatta City Council has opened up public consultation about its master plan for a major east–west street through its CBD: https://www.cityofparramatta.nsw.gov.au/about-parramatta/news/media-release/share-your-vision-on-the-transformation-of-george-street George St is particularly important, because it connects with the future Parramatta Metro Station. It also has Parramatta Park and the famous gate houses at one end, and it also crosses both Church St and Horwood Place. While cycling doesn't seem to be on the agenda, really this would be an ideal street to run a protected bike lane down. That would provide an east–west cycling corridor through the middle of the Parra CBD. From the council: ""Plans to refresh Parramatta’s iconic George Street in the CBD as part of a streetscape master plan to improve the landscape and revitalise the historic neighbourhood are open for community feedback. ""The project focuses on the stretch from O’Connell Street on the west, through the future Civic Link at Horwood Place to Harris Street on the east. ""Design features include the installation of street furniture, CCTV cameras and fibre, tree planting, new granite pavers and the potential for outdoor dining and the community is invited to have their say before a draft master plan is developed."" More details and online feedback form here: https://participate.cityofparramatta.nsw.gov.au/george-street-master-plan # urbanism # nswpol # auspol # UrbanPlanning # nsw # Australia # bike # bicycle # bicycles # walk # walking # parramatta",Night,Friday,0.08811026936026935,positive,Melbourne,"-37.813629,144.963058",aj@gts.sadauskas.id.au,3,0,https://gts.sadauskas.id.au/@aj/statuses/01JSNPESFFZCHMT2H4PX768MJE
114396922566251207,2025-04-25T05:21:49+00:00,David Pocock with the correct take. I know my # AusPol mates here will appreciate it https://www. instagram.com/share/BAH9s-6pBk,Night,Friday,0.0,neutral,Brisbane,"-27.469770,153.025131",fluids_guru@kolektiva.social,2,0,https://kolektiva.social/@fluids_guru/114396922478003440
114396880297215126,2025-04-25T05:11:05.864000+00:00,"Steve Georganas  (Reps, Adelaide, Lab)  claimed $220,552 in expenses over the last 4 reported quarters. # auspol ( https:// politicalgadgets.com/ ) # auspol",Night,Friday,0.0,neutral,Sydney,"-33.868820,151.209296",politicalgadgets,1,0,https://mastodon.au/@politicalgadgets/114396880297215126
114396873176344462,2025-04-25T05:09:15+00:00,@ ridicol An accordion can play many tunes. # AusPol,Night,Friday,0.16666666666666666,positive,Melbourne,"-37.813629,144.963058",DropBear@theblower.au,0,0,https://theblower.au/@DropBear/114396873087528758
114396867449632770,2025-04-25T05:07:46+00:00,"In the late 1980s, I worked in the Commonwealth Employment Service. Our sad joke at that time was that we were merely ensuring a more equitable distribution of the misery. We can do better. Unemployment is demoralising. People start out bright-eyed and enthusiastic. They do everything right, but life just doesn't work out for some. After a while, they get worn down. Everyone I met wanted to feel that they were contributing. There's enough that needs doing for everyone to have an opportunity to do something that they find rewarding. Organising that is one of the reasons why we have governments. https:// johnmenadue.com/post/2025/04/i f-i-were-minister-for-employment-services-no-more-bastardry-dressed-up-as-policy/ # AusPol",Night,Friday,0.058571428571428566,positive,Adelaide,"-34.928497,138.600739",DropBear@theblower.au,2,0,https://theblower.au/@DropBear/114396867258984091
114396719602453282,2025-04-25T04:30:13+00:00,"Let's hear it for Bruce, the little chook who could https:// independentaustralia.net/life/ life-display/lets-hear-it-for-bruce-the-little-chook-who-could,19665?utm_source=rss&utm_medium=rss&utm_campaign=IA_Feed # Auspol",Night,Friday,-0.0625,negative,Darwin,"-12.463440,130.845642",IndyMediaAus@mastodon.social,1,1,https://mastodon.social/@IndyMediaAus/114396719566791018
114396701003342470,2025-04-25T04:25:27+00:00,"Oh, for a government with a backbone: ""... when the moment arrives to confront the bully - a powerful gang of sports bodies, media companies and multinational ""entertainment"" entities - Labor goes weak at the knees, with Albanese stalling for time by stating that ""more needs to be done"" and ""we need to get it right""."" https:// view.mc.austcommunitymedia.com .au/?qs=e278a90fd257b30ed6c387fbae88b4843aef76eabfb5c8e3f69099680f1664c93fd73efeb8cabc5bcec80ae518d70ba39b6107a35e7b056eb14b3444657b44c741209e0ed6e5ebdfef1dad690b535242 # AusPol",Night,Friday,0.11845238095238093,positive,Brisbane,"-27.469770,153.025131",DropBear@theblower.au,3,0,https://theblower.au/@DropBear/114396700857063086
114396696773296914,2025-04-25T04:23:41+00:00,@ DropBear 1) bad 2) worse or 3) different # Australia # GovernmentandPolitics # FederalGovernment # FederalElections2025 # AusPol # NotBlueNorRed,Night,Friday,-0.1222222222222222,negative,Darwin,"-12.463440,130.845642",ridicol@mastodon.social,0,0,https://mastodon.social/@ridicol/114396693888317730
114396694210555532,2025-04-25T04:22:58+00:00,Three references to Dutton's outspoken support for DT: This person cannot be allowed to lead Australia. https://www. abc.net.au/news/2025-02-06/dut ton-praises-trump-gaza-comments/104903796 https://www. smh.com.au/national/nsw/dutton -s-admiration-for-trump-will-backfire-at-election-time-20250415-p5lrud.html https://www. theguardian.com/politics/2025/ feb/06/peter-dutton-donald-trump-gaza-strip-plan-comments # LNPFail # AUSPol # Fascism # Australia,Night,Friday,0.0,neutral,Perth,"-31.950527,115.860458",CanvasesByPeter@mastodon.social,4,0,https://mastodon.social/@CanvasesByPeter/114396691046179488
114396644393113718,2025-04-25T04:11:06.256000+00:00,"Pauline Hanson (Sen, Queensland, Pauline Hanson's One Nation)  is 71.67% Dutton ( https:// politicalgadgets.com/ ) # auspol # votes_like",Night,Friday,0.0,neutral,Sydney,"-33.868820,151.209296",politicalgadgets,1,1,https://mastodon.au/@politicalgadgets/114396644393113718
114396642307495644,2025-04-25T04:10:33+00:00,"@ DrD none of these are people you’d want to represent you. They shit on the organisation they think gives them kudos. Imagine how they’d act in government-arrogant, entitled, corrupt. # Auspol # Ausvotes",Night,Friday,-0.13999999999999999,negative,Sydney,"-33.868820,151.209296",FerdiMagellan@aus.social,1,1,https://aus.social/@FerdiMagellan/114396642276279704
114396555679303340,2025-04-25T03:48:30+00:00,"Where the UK was involved, Menzies could be embarrassingly obsequious @ CaraBruar He was a traditional Son of Empire. H. V. Evatt was deeply attached to the symbols, traditions, and perceived unity of the British Empire and Commonwealth. Had Evatt been in power, he might not have acted much differently. At that time, the dangers were not appreciated, nor even known. # AusPol # Liberal # Labor",Night,Friday,0.011111111111111112,positive,Perth,"-31.950527,115.860458",DropBear@theblower.au,0,0,https://theblower.au/@DropBear/114396555531766243
114396522953713600,2025-04-25T03:40:12+00:00,New gas project approved and more gas exported out of Australia. https:// vt.tiktok.com/ZSr32ma6T/ # Australia # GovernmentandPolitics # FederalGovernment # FederalElections2025 # AusPol # NotBlueNorRed,Night,Friday,0.0625,positive,Brisbane,"-27.469770,153.025131",ridicol@mastodon.social,1,0,https://mastodon.social/@ridicol/114396522884362612
114396511553730523,2025-04-25T03:37:17+00:00,"Yeh, I was being a bit hyperbolic @ Old_IT_geek Fraser mellowed over time. He and Whitlam even became friendly. I was a Liberal voter in the early 1970s. It was Fraser who convinced me that the Coalition were unfit to govern. Needless to say, they're far worse these days. Fraser eventually quit the Liberal Party. When accused of moving to the Left, he responded that the Party had deserted him, more than the other way around. @ pandanus # AusPol # Liberal",Night,Friday,-0.029545454545454552,negative,Hobart,"-42.882137,147.327195",DropBear@theblower.au,2,0,https://theblower.au/@DropBear/114396511449806607
114396443338267232,2025-04-25T03:19:57+00:00,# auspol Something for Cate looks at Senator David Van https://www. somethingforcate.net/2025/04/2 5/david-van-independent/,Night,Friday,0.0,neutral,Sydney,"-33.868820,151.209296",lokester@chinwag.org,0,0,https://social.chinwag.org/@lokester/114396443302145686
114396408594062642,2025-04-25T03:11:08.246000+00:00,"51,729km flown on 12 VIP flights by 4 planes in the last few days. That's about 18 hrs and 21 mins costing about $83,700. 6 flights were not properly logged. {510} ( https:// politicalgadgets.com/ ) # auspol",Night,Friday,-0.05,negative,Gold Coast,"-28.016667,153.400000",politicalgadgets,3,1,https://mastodon.au/@politicalgadgets/114396408594062642
114396400915260506,2025-04-25T03:09:10+00:00,"The truth behind the NDIS scheme: A participant's nightmare https:// independentaustralia.net/polit ics/politics-display/the-truth-behind-the-ndis-scheme-a-participants-nightmare,19664?utm_source=rss&utm_medium=rss&utm_campaign=IA_Feed # Auspol",Night,Friday,-0.13333333333333333,negative,Brisbane,"-27.469770,153.025131",IndyMediaAus@mastodon.social,1,0,https://mastodon.social/@IndyMediaAus/114396400863350360
114396375692748641,2025-04-25T03:02:46+00:00,"What a surprise, some dropkick in Perth has got the news that a dropkick in Melbourne heckled the dawn service Welcome to Country, and has done the same there # auspol",Night,Friday,0.26666666666666666,positive,Melbourne,"-37.813629,144.963058",sortius@mastodon.social,0,0,https://mastodon.social/@sortius/114396375726010198
114396350151271655,2025-04-25T02:56:16+00:00,"Jacob Hersant arrested for booing an Aboriginal Elder performing the Welcome to Country in Melbourne for the ANZAC Dawn Service. Seems like he learned his lesson from the single month of bail he was sentenced to for throwing a nazi salute last year. _____ * he could have been sentenced to 12 months’ imprisonment and/or a fine of $24,000 ** his lawyer argued (successfully) that it was a non-violent crime *** he literally walked out of the courthouse and told the press he was a ""soldier of Hitler's"" **** I'm 100% an abolitionist and I'm fucking tired of seeing shit stains like this get mercy from the courts while my people are killed in custody ***** if someone kills him I'll suck your dick and cook you the best bœuf bourguignon you've ever tasted - I'm very good at both. # AusPol # Australia # election # anzac # anzacday # AustraliaHasANaziProblem # Aboriginal # Indigenous # Decolonise # SovereigntyNeverCeded # FuckRacism # FuckWhiteness # FuckColonisation",Night,Friday,0.13066252587991717,positive,Gold Coast,"-28.016667,153.400000",aby@aus.social,2,0,https://aus.social/@aby/114396350126761779
114396326595052130,2025-04-25T02:50:16+00:00,"A fascinating (and disturbing) repository of known privacy busting surveillance companies, where they are based and what countries they operate in. You can search by company, and filter by country. https://www. surveillancewatch.io/ # auspol # privacy # surveillancecapitalism # surveillance # security # democracy",Night,Friday,0.022222222222222216,positive,Adelaide,"-34.928497,138.600739",MarkDeasy@aus.social,2,0,https://aus.social/@MarkDeasy/114396326566119129
114396318225899674,2025-04-25T02:48:07+00:00,"Even in sickness, Pope Francis reached out to Gaza’s Christians https:// johnmenadue.com/post/2025/04/e ven-in-sickness-pope-francis-reached-out-to-gazas-christians # Auspol",Night,Friday,0.0,neutral,Melbourne,"-37.813629,144.963058",IndyMediaAus@mastodon.social,0,0,https://mastodon.social/@IndyMediaAus/114396318125651663
114396175369424619,2025-04-25T02:01:46.361000+00:00,"Gina is so dumb, she doesn’t know she’s dumb. #TaxTheRich #ClassWar #auspol",Night,Friday,-0.15,negative,Perth,"-31.950527,115.860458",debbienorthway.bsky.social@bsky.brid.gy,0,0,https://fed.brid.gy/r/https://bsky.app/profile/did:plc:cix6skad2jwmnxg72j7xnuuh/post/3lnm4vraq7c2s
114396172523428217,2025-04-25T02:11:06.098000+00:00,"@ tonyr641 @ smitjo @ shlee The lesson of the last 15 years is that the Greens put the reasonable ahead of the utterly ineffective. The old Rudd/Turnbull carbon scheme paid polluters to keep polluting. The current govt supports renewables and increased fossil fuel extraction & subsidises gas  eg billions for Darwin Middle Arm LNG. In the 2022 Victorian state election, the Greens primary vote went up approx 1% & gained a lower house seat. Not sure why @tonyr641 thinks it went down, except he's a believer in ALP propaganda. Prahran by-election was unusual - Greens dumped their member over an extramarital affair w a staffer in an excessive reaction (cf Barnaby Joyce) ; former Labor local member Tony Lupton ran as an anti greens campaign ; turnout was down 14% (what happened to compulsory voting VEC?). Greens primary vote was only down 0.2% . Five new candidates shared 22% of the vote. # auspol # vicpol # greens",Night,Friday,0.026094276094276097,positive,Perth,"-31.950527,115.860458",DavidPenington,3,2,https://mastodon.au/@DavidPenington/114396172523428217
114396172485196541,2025-04-25T02:11:05.509000+00:00,"Amgen Australia donated $57,000 in 2023-24. That was $30,000 to Labor and $27,000 to the Coalition. {417} # auspol ( https:// politicalgadgets.com/Political Donations/ ) # auspol",Night,Friday,0.0,neutral,Gold Coast,"-28.016667,153.400000",politicalgadgets,0,0,https://mastodon.au/@politicalgadgets/114396172485196541
114396160145546005,2025-04-25T02:07:55+00:00,"If you haven't voted yet in the Australian election, BuildABallot.org.au can help you list your candidates in the order you want them. # auspol",Night,Friday,0.0,neutral,Hobart,"-42.882137,147.327195",ideogram@social.coop,1,0,https://social.coop/@ideogram/114396160049753816
114396155818772037,2025-04-25T02:06:50+00:00,John Birmingham lets rip on Dutton the blunder-spud. # auspol https:// open.substack.com/pub/aliensid eboob/p/a-dog-ate-my-defence-policy?r=63yu1&utm_campaign=post&utm_medium=email,Night,Friday,0.0,neutral,Gold Coast,"-28.016667,153.400000",psychopoesie@aus.social,5,0,https://aus.social/@psychopoesie/114396155761529648
