id,created_at,content,post_time_of_day,post_day_of_week,sentiment_score,emotion_label,location,geolocation,account,reblogs_count,favourites_count,url
113891185181793199,2025-01-25T21:46:09+00:00,Who is missing from the conversation? https:// johnmenadue.com/who-is-missing -from-the-conversation/ # Auspol,Evening,Saturday,-0.06666666666666667,negative,Brisbane,"-27.469770,153.025131",IndyMediaAus@mastodon.social,2,0,https://mastodon.social/@IndyMediaAus/113891185120413505
113891124469090453,2025-01-25T21:30:42+00:00,"Look, I found a new # limerick in # SpudsRubbishBin ! [habitual snarl] Us menfolk are feeling neglected. Diversity’s made us dejected. It’s made us quite cross. We like to be boss. It’s Trumpy’s great scheme I’ve projected. # auspol # dutton # misogyny",Evening,Saturday,0.13376623376623378,positive,Melbourne,"-37.813629,144.963058",ElenaLonergan@aus.social,2,2,https://aus.social/@ElenaLonergan/113891124336257762
113891087337576388,2025-01-25T21:21:16+00:00,How Liberal Party’s Joe Hockey steals from the $368 billion AUKUS fraud scam from cradle to grave https:// kangaroocourtofaustralia.com/2 025/01/26/how-liberal-partys-joe-hockey-steals-from-the-368-billion-aukus-fraud-scam-from-cradle-to-grave/ # Auspol,Evening,Saturday,0.0,neutral,Canberra,"-35.280937,149.130009",IndyMediaAus@mastodon.social,0,0,https://mastodon.social/@IndyMediaAus/113891087270097759
113891047210567895,2025-01-25T21:11:05.496000+00:00,"KPMG Australia made $2,560,394 in Federal political donations. {810} ( https:// politicalgadgets.com/ ) # auspol",Evening,Saturday,0.0,neutral,Sydney,"-33.868820,151.209296",politicalgadgets,0,0,https://mastodon.au/@politicalgadgets/113891047210567895
113890921980365013,2025-01-25T20:39:13+00:00,Say hello to Australia's sacrosanct Captain James Cook. Happy Australia Daze! # AustraliaDay # Australia # colonialism # britishEmpire # auspol https:// thedailyblog.co.nz/2017/02/20/ guest-blog-tina-ngata-a-crook-by-any-other-name-celebrating-cook/,Evening,Saturday,0.14285714285714285,positive,Melbourne,"-37.813629,144.963058",MaxG@theblower.au,0,0,https://theblower.au/@MaxG/113890921917377124
113890886642745170,2025-01-25T20:30:14+00:00,Australia’s experiment with drug summits https:// johnmenadue.com/australias-exp eriment-with-drug-summits/ # Auspol,Evening,Saturday,0.0,neutral,Hobart,"-42.882137,147.327195",IndyMediaAus@mastodon.social,1,0,https://mastodon.social/@IndyMediaAus/113890886562210156
113890811228062093,2025-01-25T20:11:04.688000+00:00,Colin Boyce is 83.13% Barnaby Joyce. {560} ( https:// politicalgadgets.com/HowPolsVo te/voteslikejoycep/ ) # auspol # votes_like,Evening,Saturday,0.0,neutral,Sydney,"-33.868820,151.209296",politicalgadgets,0,0,https://mastodon.au/@politicalgadgets/113890811228062093
113890808082174654,2025-01-25T20:10:14+00:00,Environment: Accelerating towards a collision with the climate https:// johnmenadue.com/environment-ac celerating-towards-a-collision-with-the-climate/ # Auspol,Evening,Saturday,0.0,neutral,Adelaide,"-34.928497,138.600739",IndyMediaAus@mastodon.social,2,0,https://mastodon.social/@IndyMediaAus/113890807940534105
113890335722050413,2025-01-25T18:10:07+00:00,Cover-up Over: Scott Morrison’s ‘Sports Rorts’ advice finally released https:// michaelwest.com.au/scott-morri son-sports-rorts-advice-released/ # Auspol,Evening,Saturday,0.0,neutral,Darwin,"-12.463440,130.845642",IndyMediaAus@mastodon.social,3,0,https://mastodon.social/@IndyMediaAus/113890335603637765
113889093059488296,2025-01-25T12:54:06+00:00,Has Albanese finally snuffed out the light on the hill? https:// johnmenadue.com/has-albanese-f inally-snuffed-out-the-light-on-the-hill/ # Auspol,Afternoon,Saturday,0.1,positive,Darwin,"-12.463440,130.845642",IndyMediaAus@mastodon.social,1,0,https://mastodon.social/@IndyMediaAus/113889093006074061
113888971841524348,2025-01-25T12:23:16+00:00,Youth Cultural Passes Could Revive Australian Live Music Industry https:// australiainstitute.org.au/post /youth-cultural-passes-could-revive-australian-live-music-industry/?utm_source=rss&utm_medium=rss&utm_campaign=youth-cultural-passes-could-revive-australian-live-music-industry # Auspol,Afternoon,Saturday,0.04727272727272727,positive,Hobart,"-42.882137,147.327195",IndyMediaAus@mastodon.social,0,0,https://mastodon.social/@IndyMediaAus/113888971755558142
113888654403350193,2025-01-25T11:02:33+00:00,"# TheConversation # auspol Motor neurone disease campaigner, former AFL champion Neale Daniher, is 2025 Australian of the Year Read more… https:// theconversation.com/motor-neur one-disease-campaigner-former-afl-champion-neale-daniher-is-2025-australian-of-the-year-248302",Morning,Saturday,0.0,neutral,Perth,"-31.950527,115.860458",Alpha1Nine@aus.social,1,0,https://aus.social/@Alpha1Nine/113888654372456816
113888507557344553,2025-01-25T10:25:12+00:00,"After the theft of a continent, welfare benefits beat work https:// johnmenadue.com/after-the-thef t-of-a-continent-welfare-benefits-beat-work/ # Auspol",Morning,Saturday,0.0,neutral,Sydney,"-33.868820,151.209296",IndyMediaAus@mastodon.social,1,0,https://mastodon.social/@IndyMediaAus/113888507484289237
113888442447776342,2025-01-25T10:08:38+00:00,Communists now! The reds under the beds scare campaign has kicked off for AusVotes 2025. # auspol,Morning,Saturday,0.0,neutral,Canberra,"-35.280937,149.130009",Qldaah@aus.social,4,0,https://aus.social/@Qldaah/113888442351227248
113888429208266619,2025-01-25T10:05:17+00:00,"Reality hits home: “Ukraine is running out of Ukrainians,” says US Secretary of State https:// johnmenadue.com/reality-hits-h ome-ukraine-is-running-out-of-ukrainians-says-us-secretary-of-state/ # Auspol",Morning,Saturday,0.0,neutral,Brisbane,"-27.469770,153.025131",IndyMediaAus@mastodon.social,0,0,https://mastodon.social/@IndyMediaAus/113888429153314086
113888273879572490,2025-01-25T09:25:47+00:00,Just another reminder that the 'great koala national Park' is a total farce. https://www. abc.net.au/news/2025-01-24/nsw -logging-state-forest-great-koala-national-park/104821426 # nsw # auspol # Sydney,Morning,Saturday,0.13333333333333333,positive,Adelaide,"-34.928497,138.600739",jedsetter@aus.social,4,0,https://aus.social/@jedsetter/113888273851567785
113888264033186476,2025-01-25T09:23:16+00:00,It's full Trump ahead for Peter Dutton. Jacinta Nampijinpa Price becomes DOGE - the equivalent of the US Department of Government Efficiency led by Elon Musk. # auspol https://www. theguardian.com/australia-news /2025/jan/25/peter-dutton-reveals-new-coalition-frontbench-before-2025-federal-election,Morning,Saturday,0.11666666666666665,positive,Gold Coast,"-28.016667,153.400000",Qldaah@aus.social,3,0,https://aus.social/@Qldaah/113888263992780454
113888256677587164,2025-01-25T09:21:24+00:00,"# TheConversation # auspol Musk's controversial gesture: The anatomy of a social media frenzy Read more… https:// independentaustralia.net/polit ics/politics-display/musks-controversial-gesture-and-the-anatomy-of-a-social-media-frenzy,19367?utm_source=rss&utm_medium=rss&utm_campaign=IA_Feed",Morning,Saturday,0.11666666666666667,positive,Canberra,"-35.280937,149.130009",Alpha1Nine@aus.social,0,0,https://aus.social/@Alpha1Nine/113888256642677211
113888254744179986,2025-01-25T09:20:51+00:00,@ John Spud is just the little kid trying to copy the big kid. # auspol,Morning,Saturday,-0.046875,negative,Melbourne,"-37.813629,144.963058",Bot4Sale@fairdinkum.one,0,0,https://fairdinkum.one/@Bot4Sale/113888254460749607
113888246571518400,2025-01-25T09:18:46+00:00,How the billionaire class created the Trump monster https://www. greenleft.org.au/content/how-b illionaire-class-created-trump-monster # Auspol,Morning,Saturday,0.0,neutral,Brisbane,"-27.469770,153.025131",IndyMediaAus@mastodon.social,0,0,https://mastodon.social/@IndyMediaAus/113888246256246326
113888236550825081,2025-01-25T09:16:17+00:00,"# TheConversation # auspol Working holidaymakers contributing strongly to net migration Read more… https:// independentaustralia.net/polit ics/politics-display/working-holidaymakers-contributing-strongly-to-net-migration,19368?utm_source=rss&utm_medium=rss&utm_campaign=IA_Feed",Morning,Saturday,0.0,neutral,Brisbane,"-27.469770,153.025131",Alpha1Nine@aus.social,0,0,https://aus.social/@Alpha1Nine/113888236518027380
113888228927460354,2025-01-25T09:14:21+00:00,# TheConversation # auspol Peter Dutton’s reshuffle: David Coleman the surprise choice as shadow foreign minister Read more… https:// theconversation.com/peter-dutt ons-reshuffle-david-coleman-the-surprise-choice-as-shadow-foreign-minister-248303,Morning,Saturday,-0.03125,negative,Melbourne,"-37.813629,144.963058",Alpha1Nine@aus.social,0,0,https://aus.social/@Alpha1Nine/113888228891500034
113888228882138197,2025-01-25T09:14:17+00:00,@ jillL @ bastardsheep $SpudCoin$ incoming... # auspol,Morning,Saturday,0.0,neutral,Perth,"-31.950527,115.860458",Bot4Sale@fairdinkum.one,2,0,https://fairdinkum.one/@Bot4Sale/113888228647874437
113888218994126387,2025-01-25T09:11:49+00:00,"# TheConversation # auspol BOOK REVIEW: 'Truth Abandoned' misses the mark on trans issues Read more… https:// independentaustralia.net/life/ art-display/book-review-truth-abandoned-misses-the-mark-on-trans-issues,19371?utm_source=rss&utm_medium=rss&utm_campaign=IA_Feed",Morning,Saturday,0.0,neutral,Canberra,"-35.280937,149.130009",Alpha1Nine@aus.social,0,0,https://aus.social/@Alpha1Nine/113888218961967397
113888205056379966,2025-01-25T09:08:16+00:00,"@ Spoon So the LNP plan on reinging in all that wasteful spending on consultants, submarines we'll probably never get and fossil fuel subsidies to highly profitable fossil fuel companies??? Nah, didn't think so. # auspol",Morning,Saturday,0.05333333333333334,positive,Hobart,"-42.882137,147.327195",Bot4Sale@fairdinkum.one,1,0,https://fairdinkum.one/@Bot4Sale/113888204976375142
113888197551942442,2025-01-25T09:06:22+00:00,"# TheConversation # auspol Music fans gutted over demolition of AC/DC Young family home Read more… https:// independentaustralia.net/life/ art-display/music-fans-gutted-over-demolition-of-acdc-young-family-home,19360?utm_source=rss&utm_medium=rss&utm_campaign=IA_Feed",Morning,Saturday,0.025,positive,Perth,"-31.950527,115.860458",Alpha1Nine@aus.social,0,0,https://aus.social/@Alpha1Nine/113888197512990969
113888194139876593,2025-01-25T09:05:27+00:00,"Back again, a more complete list here. A little something for everywhere by looks of things # auspol https:// theconversation.com/peter-dutt ons-reshuffle-david-coleman-the-surprise-choice-as-shadow-foreign-minister-248303",Morning,Saturday,0.08249999999999999,positive,Sydney,"-33.868820,151.209296",HardBeingGreen@theblower.au,0,0,https://theblower.au/@HardBeingGreen/113888193911000554
113888191924519646,2025-01-25T09:04:57+00:00,Why is Peter Dutton slavishly imitating Trump? # auspol https://www. aap.com.au/news/dutton-adds-tr ump-style-government-efficiency-role/,Morning,Saturday,0.0,neutral,Adelaide,"-34.928497,138.600739",rosco385@mastodon.social,1,0,https://mastodon.social/@rosco385/113888191942764426
113888177603001854,2025-01-25T09:01:18+00:00,"# TheConversation # auspol CARTOONS: Elon Musk waves away dodgy salute Read more… https:// independentaustralia.net/life/ art-display/cartoons-elon-musk-waves-away-dodgy-salute,19365?utm_source=rss&utm_medium=rss&utm_campaign=IA_Feed",Morning,Saturday,0.0,neutral,Hobart,"-42.882137,147.327195",Alpha1Nine@aus.social,4,0,https://aus.social/@Alpha1Nine/113888177573231716
113888160001402195,2025-01-25T08:56:49+00:00,"# TheConversation # auspol So, Elon Musk did a one-armed salute: Here's what's more important Read more… https:// independentaustralia.net/polit ics/politics-display/so-elon-musk-did-a-one-armed-salute-heres-whats-more-important,19372?utm_source=rss&utm_medium=rss&utm_campaign=IA_Feed",Morning,Saturday,0.18,positive,Canberra,"-35.280937,149.130009",Alpha1Nine@aus.social,0,0,https://aus.social/@Alpha1Nine/113888159965926892
113888138180743981,2025-01-25T08:51:16+00:00,"# TheConversation # auspol America: The Fourth Reich? Read more… https:// independentaustralia.net/life/ life-display/america-the-fourth-reich,19370?utm_source=rss&utm_medium=rss&utm_campaign=IA_Feed",Morning,Saturday,0.0,neutral,Sydney,"-33.868820,151.209296",Alpha1Nine@aus.social,1,0,https://aus.social/@Alpha1Nine/113888138149613865
113888118471931750,2025-01-25T08:46:15+00:00,"# TheConversation # auspol Black Monday: When money talked in Melbourne and said 'goodbye' Read more… https:// independentaustralia.net/busin ess/business-display/black-monday-when-money-talked-in-melbourne-and-said-goodbye,19369?utm_source=rss&utm_medium=rss&utm_campaign=IA_Feed",Morning,Saturday,-0.041666666666666664,negative,Hobart,"-42.882137,147.327195",Alpha1Nine@aus.social,0,0,https://aus.social/@Alpha1Nine/113888118439046017
113888030445849557,2025-01-25T08:23:52+00:00,I think the programmer for SBS World Movies has the measure of world politics. They were today showing the movie The Scarlet and the Black. It's about a monsignor who hides Jews from Nazis in World War II. https:// en.wikipedia.org/wiki/The_Scar let_and_the_Black # auspol # uspol,Morning,Saturday,-0.041666666666666664,negative,Melbourne,"-37.813629,144.963058",static@aus.social,4,0,https://aus.social/@static/113888030410522654
113887936794302169,2025-01-25T08:00:03+00:00,Punter's Politics |  And they said Apple couldn't innovate anymore! # australia https://www. youtube.com/watch?v=XIg7-cAn0Z E&utm_source=dlvr.it&utm_medium=mastodon # PuntersPolitics # Auspol # PoliticsSimplified,Morning,Saturday,0.0,neutral,Melbourne,"-37.813629,144.963058",wyvernsrose@aus.social,0,0,https://aus.social/@wyvernsrose/113887936763603012
113887877164857762,2025-01-25T07:44:53+00:00,https://www. theguardian.com/australia-news /2025/jan/25/peter-dutton-reveals-new-coalition-frontbench-before-2025-federal-election?CMP=Share_AndroidApp_Other That sound you hear accompanying this announcement is Gina shifting into overdrive. # auspol # gina,Morning,Saturday,0.1,positive,Adelaide,"-34.928497,138.600739",Spoon@aus.social,5,0,https://aus.social/@Spoon/113887877127049040
113887828528935676,2025-01-25T07:32:29+00:00,"Missed another one, Claire Chandler from Tassie into cabinet as well replacing Paul Fletcher Dutton has played this pretty well. Promotes an unofficial moderate in Coleman and I think 3 females into the Shadow Cabinet Also With Price from the NT and Chandler from Tassie which would both have target seats Paterson and Sukkar into the leadership team, both from Victoria which will obviously be a target with Labor polling terribly down there Credit where it's due, these look like pretty smart moves. Well relatively lol South Australia loses out, losing Birmingham with no replacement from there. Given up on it? I hope the newcomers enjoy many years on the opposition benches # auspol",Morning,Saturday,0.15281084656084656,positive,Adelaide,"-34.928497,138.600739",HardBeingGreen@theblower.au,0,0,https://theblower.au/@HardBeingGreen/113887828356573352
113887724834912953,2025-01-25T07:06:09+00:00,Punter's Politics |  And they said Apple couldn't innovate anymore! # australia https://www. youtube.com/watch?v=XIg7-cAn0Z E&utm_source=dlvr.it&utm_medium=mastodon # PuntersPolitics # Auspol # PoliticsSimplified,Morning,Saturday,0.0,neutral,Canberra,"-35.280937,149.130009",wyvernsrose@aus.social,0,0,https://aus.social/@wyvernsrose/113887724808483361
113887550783436576,2025-01-25T06:21:54+00:00,You just know that Dutton is jealous that Trump has offered Canada to be a US state and not Australia # auspol,Morning,Saturday,0.0,neutral,Darwin,"-12.463440,130.845642",buggy99@mastodon.social,1,0,https://mastodon.social/@buggy99/113887550822062642
113887456861948444,2025-01-25T05:58:00+00:00,"A clickbaity article on the federal opposition reshuffle - ""see the winners and losers"". Can't catch me like that, we all know who the losers are in that rabble. And there's no winners. # auspol",Night,Saturday,-0.13333333333333333,negative,Darwin,"-12.463440,130.845642",MarkAsser@beige.party,1,0,https://beige.party/@MarkAsser/113887456805710344
113887413890478429,2025-01-25T05:47:05.431000+00:00,@ BinChicken Full credit to The Guardian for showing it as worn it rather than blurring it out - the only other site that I could see that hadn't blurred it was The Chaser: https:// chaser.com.au/general-news/gra ce-tame-stuns-the-pm-at-morning-tea/ # AusPol # GraceTame # FuckMurdoch # AustralianOfTheYear # AnthonyAlbanese,Night,Saturday,-0.041666666666666664,negative,Brisbane,"-27.469770,153.025131",BernardSheppard,3,6,https://mastodon.au/@BernardSheppard/113887413890478429
113887298219343709,2025-01-25T05:17:39+00:00,# AUSTRALIA !!!!! We are NOT America. See article on Duttons creating a Musk-DOGE appointment in shadow cabinet. 👇 For Gods sake... Don't vote for LNP and Dutton next election. He wants to make us like them. https://www. theguardian.com/australia-news /2025/jan/25/peter-dutton-reveals-new-coalition-frontbench-before-2025-federal-election # auspol2025 # auspol # duttonelection # Dutton # SpudShite # SpudTheMonster # fascism # AusOpen2025 # Albanesegovernment # AusLabour,Night,Saturday,0.014285714285714287,positive,Perth,"-31.950527,115.860458",Godfrey642@aus.social,3,0,https://aus.social/@Godfrey642/113887298181134628
113887281937873625,2025-01-25T05:13:28+00:00,"@ bastardsheep # auspol And like in the USA, it will probably be just an informal committee that publishes a lot of uninformed feelpinions from rich and famous people with no expertise in the areas they are commenting on.😡",Night,Saturday,0.21875,positive,Melbourne,"-37.813629,144.963058",jillL@theblower.au,0,0,https://theblower.au/@jillL/113887281719692731
113887234270484866,2025-01-25T05:01:23+00:00,I'm glad my son goes to a free state funded school so that I've only had to pay out a full week of income to set him up for High School. # Auspol,Night,Saturday,0.235,positive,Canberra,"-35.280937,149.130009",ideogram@social.coop,2,0,https://social.coop/@ideogram/113887234211453090
113887213036069123,2025-01-25T04:55:59+00:00,THE COLONY WILL FALL https://www. abc.net.au/news/2025-01-25/van dalism-melbourne-memorial-australia-day/104859160 F LI C K MURDOCH https://www. abc.net.au/news/2025-01-25/gra ce-tame-wears-shirt-calling-out-rupert-murdoch/104859114 # AusPol # Colonialism # Murdoch,Night,Saturday,0.0,neutral,Adelaide,"-34.928497,138.600739",peterjriley2024@mastodon.social,0,0,https://mastodon.social/@peterjriley2024/113887212993512169
113887201011811495,2025-01-25T04:52:56+00:00,Peter Dutton Appoints Jacinta Nampijinpa Price To Musk-style Government Efficiency Role In New Frontbench - https:// mwyr.es/OHJYTkev # auspol,Night,Saturday,0.04545454545454545,positive,Melbourne,"-37.813629,144.963058",mwyres@aus.social,1,0,https://aus.social/@mwyres/113887200984387299
113887177143900836,2025-01-25T04:46:52.964000+00:00,"@ bastardsheep.com Link to the ""Opposition Leader Peter Dutton announces long-awaited frontbench shake-up ahead of election"" article by ABC: https://www. abc.net.au/news/2025-01-25/pet er-dutton-frontbench-shake-up-election/104859212 # auspol",Night,Saturday,0.0,neutral,Adelaide,"-34.928497,138.600739",portablejim,1,0,https://mastodon.au/@portablejim/113887177143900836
113887061497788453,2025-01-25T04:17:27+00:00,"Just re-activated my Greens membership which lapsed about a year ago: at that time I was finding it hard to get to meetings or do much, but this year A starts Kinder and I feel like it's important given the appalling last few days of US news, and we have an election coming up in less than 6 months. Expect they will have had a busy week. Kindof wonder how they are dealing with the # Facebook censorship of # democracy internally. # auspol # Greens",Night,Saturday,-0.02371794871794872,negative,Gold Coast,"-28.016667,153.400000",kudra@aus.social,1,0,https://aus.social/@kudra/113887061456424231
113887036438041018,2025-01-25T04:11:05.964000+00:00,"Political advertising on Facebook in the last 24 hours: $84,615 ( https:// politicalgadgets.com/ ) # auspol",Night,Saturday,0.0,neutral,Canberra,"-35.280937,149.130009",politicalgadgets,1,0,https://mastodon.au/@politicalgadgets/113887036438041018
113887007417302993,2025-01-25T04:03:41+00:00,"Given the confirmation of Hegseth, have you written to an MP asking them to # CancelAUKUS ? # AusPol",Night,Saturday,0.0,neutral,Sydney,"-33.868820,151.209296",kentparkstreet1@mastodon.online,1,0,https://mastodon.online/@kentparkstreet1/113887007283945286
113886962888807054,2025-01-25T03:52:21+00:00,"Well that's a twist, David Coleman gets it despite not being talked about Smart move to promote some females to cabinet in Jacinta Nampijinpa Price and Melissa McIntosh Sussan misses out on the job she wanted ignoring convention. Will there be fallout? # auspol https://www. abc.net.au/news/2025-01-25/pet er-dutton-frontbench-shake-up-election/104859212",Night,Saturday,0.0,neutral,Brisbane,"-27.469770,153.025131",HardBeingGreen@theblower.au,0,0,https://theblower.au/@HardBeingGreen/113886962737691502
113886922565920108,2025-01-25T03:42:07+00:00,How Israel’s ‘First Defeat’ will shape the country’s future https:// johnmenadue.com/how-israels-fi rst-defeat-will-shape-the-countrys-future/ # Auspol,Night,Saturday,0.0625,positive,Sydney,"-33.868820,151.209296",IndyMediaAus@mastodon.social,1,0,https://mastodon.social/@IndyMediaAus/113886922522917989
113886921653673112,2025-01-25T03:41:46.656000+00:00,"Peter Dutton is so serious* he’s copied a meme “department” (it’s not actually a government department even in the US).

He’s clearly got no clue and no serious intention for PM nor for -this- actual country. Just acting mindlessly. #AusPol #AusVotes2025 RE: https://bsky.app/profile/did:plc:uw4z6wbrll2ccb35apqlcctu/post/3lgjy2ixlp62r",Night,Saturday,-0.02666666666666666,negative,Darwin,"-12.463440,130.845642",bastardsheep.com@bsky.brid.gy,0,0,https://fed.brid.gy/r/https://bsky.app/profile/did:plc:ippv76f2j5wmat7jwk47kp4e/post/3lgjyjqu6r62j
113886912019113369,2025-01-25T03:39:21+00:00,Minister for Government Efficiency! FFS! The # TalkingTesticle doesn’t have an original thought in his # MrPotatoHead ! It’s all # Trump Trump Trump # fascism . # auspol https://www. abc.net.au/news/2025-01-25/pet er-dutton-frontbench-shake-up-election/104859212,Night,Saturday,0.05357142857142857,positive,Sydney,"-33.868820,151.209296",John@fairdinkum.one,2,1,https://fairdinkum.one/@John/113886911632757319
113886909211489069,2025-01-25T03:38:41+00:00,"@ fixatedpersonsunit Not ideal. Palmer is up to something as well, running ads apparently # auspol",Night,Saturday,0.23750000000000002,positive,Sydney,"-33.868820,151.209296",HardBeingGreen@theblower.au,0,0,https://theblower.au/@HardBeingGreen/113886909025118712
113886828126439968,2025-01-25T03:18:04+00:00,"# auspol Here's the thing. If we want plastics to be recycled, we need to have plastics recycling facilities.  And because plastic recycling is such a marginal business, the recycling facilities need to be big.  And they need to be (relatively) close to where most plastic waste is generated, to avoid large transport costs. Obviously, no-one wants to live next to a waste facility.  But, they are a necessary part of modern society.  And waste and recycling facilities in NSW are *heavily* regulated. I don't know the merits or otherwise of this particular development.  But, we can't just say ""no"" to everything, especially when it is essential to modern life, like power generation or waste management. ""NSW planning commission rejects Moss Vale plastics recycling facility"" https://www. abc.net.au/news/2025-01-24/pla srefine-plastics-recycling-facility-moss-vale-rejected/104856658?utm_campaign=abc_news_web&utm_content=link&utm_medium=content_shared&utm_source=abc_news_web",Night,Saturday,0.02939600082457225,positive,Perth,"-31.950527,115.860458",jillL@theblower.au,5,0,https://theblower.au/@jillL/113886827964436128
113886826503544017,2025-01-25T03:17:41+00:00,"Oh ho ""[M]any of those shop owners go through refurbishment processes, go through long leases, because they can't find someone [to lease to]"" They're not ""shop owners"", they are LANDLORDS. One major reason they can't find a renter is that THE RENT IS TOO HIGH. Taxing vacant premises may help fix that. https://www. abc.net.au/news/2025-01-25/vic toria-greens-vacancy-tax-proposal-empty-shops/104858716 # AusPol # Victoria # Melbourne # Prahran # Greens",Night,Saturday,0.019166666666666665,positive,Adelaide,"-34.928497,138.600739",winterknell@mastodon.social,1,0,https://mastodon.social/@winterknell/113886826459609471
113886802169760198,2025-01-25T03:11:30+00:00,@ mojo Australian of the Year nominee right there. Suck it spud! # auspol,Night,Saturday,0.07142857142857142,positive,Perth,"-31.950527,115.860458",Bot4Sale@fairdinkum.one,0,0,https://fairdinkum.one/@Bot4Sale/113886802090876241
113886800491715735,2025-01-25T03:11:05.709000+00:00,"Political advertising in Google in the last 24 hours: $10,650 ( https:// politicalgadgets.com/ ) # auspol",Night,Saturday,0.0,neutral,Brisbane,"-27.469770,153.025131",politicalgadgets,0,0,https://mastodon.au/@politicalgadgets/113886800491715735
113886793462034317,2025-01-25T03:09:17+00:00,@ itnewsbot # auspol # Aukus subs.  Will they be Rolls Royce ?,Night,Saturday,0.0,neutral,Melbourne,"-37.813629,144.963058",jetsoft@hachyderm.io,0,0,https://hachyderm.io/@jetsoft/113886793391393594
113886792886185701,2025-01-25T03:09:03+00:00,"Goodonya, Grace! This would have caused a small hiccough in Albanese's heart, followed by a hearty snikker. Grace has the know of it 🤣👍🇦🇺 https://www. theguardian.com/australia-news /2025/jan/25/grace-tame-wears-anti-murdoch-shirt-to-prime-minister-anthony-albanese-australian-of-the-year-morning-tea-ntwnfb # AusPol # Australia",Night,Saturday,-0.0625,negative,Brisbane,"-27.469770,153.025131",PeterLG@theblower.au,0,1,https://theblower.au/@PeterLG/113886792491646520
113886789351431569,2025-01-25T03:08:14+00:00,"@Sheep_Overboard@infosec.exchangeA ""Fuck Murdoch"" t-shirt? Where do i order? # auspol",Night,Saturday,-0.2,negative,Brisbane,"-27.469770,153.025131",Bot4Sale@fairdinkum.one,0,0,https://fairdinkum.one/@Bot4Sale/113886789272571981
113886775871529927,2025-01-25T03:04:45+00:00,@ John Not all heroes wear capes... # auspol,Night,Saturday,0.0,neutral,Brisbane,"-27.469770,153.025131",Bot4Sale@fairdinkum.one,0,0,https://fairdinkum.one/@Bot4Sale/113886775542097494
113886653084207333,2025-01-25T02:33:33+00:00,"Grace Tame wears anti-Murdoch shirt to prime minister’s Australian of the Year morning tea https://www. theguardian.com/australia-news /2025/jan/25/grace-tame-wears-anti-murdoch-shirt-to-prime-minister-anthony-albanese-australian-of-the-year-morning-tea-ntwnfb Grace Tame is making a strong public statement again. This time, while meeting with Anthony Albanese, she's taking a stand against Rupert Murdoch and the poisonous influence of his NewsCorp media empire. It's a timely reminder of Grace Tame's powerful side-eye at Scott Morrison in 2022. # AusPol # GraceTame # FuckMurdoch # RupertMurdoch # AustralianOfTheYear # AnthonyAlbanese # ScottMorrison # ScottyFromMarketing",Night,Saturday,0.005208333333333329,positive,Brisbane,"-27.469770,153.025131",BinChicken@rants.au,10,0,https://rants.au/@BinChicken/113886652882594650
113886590023173834,2025-01-25T02:17:26+00:00,"Remember # USPol # Putin didn’t have # Trump installed as # President to help # America , but to destroy it from within. Everything is going as planned. # auspol",Night,Saturday,-0.028571428571428574,negative,Canberra,"-35.280937,149.130009",John@fairdinkum.one,2,0,https://fairdinkum.one/@John/113886589517107132
113886564548385916,2025-01-25T02:11:05.497000+00:00,"Ged Kearney claimed $241,473 in expenses over the last 4 reported quarters. # auspol ( https:// politicalgadgets.com/ ) # auspol",Night,Saturday,0.0,neutral,Canberra,"-35.280937,149.130009",politicalgadgets,3,0,https://mastodon.au/@politicalgadgets/113886564548385916
113886534016064145,2025-01-25T02:03:14+00:00,"# GraceTame wears # FUCKMurdoch shirt to prime minister’s Australian of the Year morning tea. # auspol 👏👏👏👏👏👏👏👏👏👏 # USPol says, “You can do that?” https://www. theguardian.com/australia-news /2025/jan/25/grace-tame-wears-anti-murdoch-shirt-to-prime-minister-anthony-albanese-australian-of-the-year-morning-tea-ntwnfb",Night,Saturday,0.0,neutral,Sydney,"-33.868820,151.209296",John@fairdinkum.one,7,1,https://fairdinkum.one/@John/113886533664250296
113886514467461869,2025-01-25T01:58:18+00:00,"# AusPol # Murdoch # NewsCorp Waiting to seethe unexpurgated version for the full ""Fuck Murdoch"" experience.",Night,Saturday,-0.010000000000000009,negative,Brisbane,"-27.469770,153.025131",Sheep_Overboard@infosec.exchange,1,0,https://infosec.exchange/@Sheep_Overboard/113886514284174782
113886471030841542,2025-01-25T01:47:17+00:00,Believe them when they tell you. Trump’s camps are coming https:// michaelwest.com.au/trump-puts- american-immigrants-in-camps/ # Auspol,Night,Saturday,0.0,neutral,Brisbane,"-27.469770,153.025131",IndyMediaAus@mastodon.social,5,0,https://mastodon.social/@IndyMediaAus/113886470981651434
113886452933298227,2025-01-25T01:42:40+00:00,# auspol,Night,Saturday,0.0,neutral,Darwin,"-12.463440,130.845642",transborg@aus.social,2,0,https://aus.social/@transborg/113886452840314121
113886449013223195,2025-01-25T01:41:40+00:00,Not all tradies in Australia rely on Murdoch for their news—some are well-educated and think for themselves. # auspol,Night,Saturday,0.0,neutral,Hobart,"-42.882137,147.327195",mojo@aus.social,8,2,https://aus.social/@mojo/113886448892497181
113886380017848010,2025-01-25T01:24:08+00:00,Invasion Day 2025 - nothing to celebrate. # AlwaysWasAlwaysWillBe # InvasionDay # auspol # StopAUKUS,Night,Saturday,0.0,neutral,Hobart,"-42.882137,147.327195",Jinjirrie@mastodon.social,4,0,https://mastodon.social/@Jinjirrie/113886379931286613
